timestamp,tai_xiu
03:51:18,1
03:50:32,1
03:49:48,0
03:49:03,1
03:48:18,1
03:47:33,0
03:46:48,1
03:46:03,0
03:45:18,1
03:44:32,0
03:43:48,1
03:43:03,1
03:42:18,0
03:41:33,1
03:40:48,1
03:40:03,0
03:39:18,0
03:38:33,0
03:37:48,1
03:37:03,0
03:36:19,1
03:35:32,0
03:34:47,1
03:34:03,0
03:33:17,0
03:32:32,0
03:31:47,1
03:31:02,1
03:30:18,0
03:29:32,1
03:28:47,1
03:28:03,1
03:27:17,0
03:26:32,0
03:25:47,0
03:25:02,0
03:24:17,1
03:23:33,0
03:22:47,0
03:22:02,0
03:21:17,1
03:20:33,0
03:19:47,1
03:19:02,0
03:18:18,0
03:17:33,1
03:16:48,0
03:16:03,0
03:15:18,1
03:14:33,0
03:13:48,0
03:13:03,1
03:12:18,0
03:11:32,0
03:10:48,0
03:10:03,1
03:09:17,0
03:08:33,1
03:07:48,0
03:07:03,0
03:06:18,1
03:05:33,0
03:04:48,1
03:04:03,0
03:03:18,1
03:02:33,0
03:01:48,0
03:01:03,0
03:00:18,1
02:59:33,1
02:58:48,1
02:58:03,0
02:57:18,0
02:56:33,1
02:55:48,1
02:55:03,1
02:54:18,1
02:53:33,0
02:52:48,0
02:52:03,0
02:51:19,1
02:50:32,1
02:49:48,1
02:49:03,1
02:48:17,0
02:47:32,0
02:46:47,1
02:46:02,0
02:45:18,0
02:44:32,0
02:43:48,0
02:43:02,1
02:42:18,1
02:41:33,0
02:40:48,1
02:40:03,1
02:39:18,0
02:38:33,1
02:37:48,1
02:37:02,0
02:36:18,0
02:35:33,0
02:34:48,1
02:34:02,0
02:33:18,0
02:32:33,1
02:31:48,0
02:31:02,1
02:30:18,1
02:29:33,0
02:28:48,0
02:28:03,0
02:27:18,1
02:26:33,0
02:25:48,1
02:25:02,1
02:24:18,0
02:23:33,1
02:22:48,0
02:22:03,1
02:21:17,1
02:20:33,1
02:19:48,1
02:19:03,0
02:18:18,1
02:17:33,1
02:16:48,1
02:16:03,1
02:15:18,1
02:14:33,0
02:13:48,1
02:13:03,0
02:12:18,0
02:11:33,0
02:10:48,0
02:10:03,1
02:09:19,0
02:08:33,1
02:07:48,1
02:07:03,0
02:06:18,1
02:05:32,1
02:04:47,0
02:04:02,0
02:03:17,1
02:02:32,1
02:01:47,1
02:01:02,1
02:00:17,1
01:59:33,0
01:58:47,0
01:58:02,0
01:57:18,1
01:56:33,0
01:55:47,1
01:55:02,0
01:54:17,0
01:53:33,0
01:52:48,0
01:52:02,1
01:51:18,1
01:50:32,0
01:49:48,1
01:49:03,0
01:48:18,0
01:47:33,0
01:46:48,1
01:46:02,1
01:45:18,1
01:44:33,0
01:43:48,1
01:43:03,0
01:42:18,1
01:41:32,1
01:40:48,1
01:40:02,0
01:39:18,0
01:38:33,1
01:37:48,1
01:37:03,0
01:36:18,0
01:35:33,0
01:34:48,1
01:34:03,1
01:33:18,0
01:32:33,1
01:31:48,1
01:31:03,1
01:30:18,1
01:29:33,0
01:28:49,1
01:28:03,0
01:27:18,0
01:26:33,1
01:25:48,0
01:25:03,0
01:24:17,0
01:23:32,1
01:22:47,1
01:22:02,0
01:21:17,0
01:20:32,1
01:19:47,1
01:19:02,1
01:18:18,1
01:17:32,1
01:16:47,0
01:16:02,0
01:15:17,1
01:14:32,0
01:13:47,0
01:13:02,0
01:12:18,0
01:11:32,0
01:10:47,1
01:10:02,0
01:09:17,0
01:08:33,0
01:07:48,1
01:07:03,0
01:06:18,1
01:05:33,1
01:04:48,0
01:04:02,0
01:03:18,0
01:02:32,0
01:01:48,0
01:01:02,1
01:00:18,1
00:59:33,1
00:58:48,1
00:58:03,1
00:57:18,0
00:56:33,1
00:55:48,1
00:55:02,1
00:54:18,0
00:53:33,1
00:52:48,0
00:52:03,0
00:51:18,1
00:50:33,0
00:49:48,1
00:49:03,1
00:48:18,1
00:47:33,0
00:46:48,1
00:46:03,0
00:45:18,0
00:44:33,1
00:43:48,1
00:43:03,0
00:42:18,0
00:41:32,0
00:40:47,1
00:40:02,0
00:39:17,0
00:38:32,1
00:37:47,1
00:37:02,1
00:36:18,0
00:35:32,1
00:34:47,0
00:34:02,0
00:33:18,1
00:32:32,1
00:31:47,0
00:31:03,1
00:30:18,0
00:29:32,1
00:28:47,1
00:28:03,1
00:27:18,1
00:26:32,1
00:25:47,0
00:25:03,1
00:24:17,1
00:23:32,1
00:22:48,1
00:22:03,0
00:21:18,0
00:20:32,1
00:19:48,0
00:19:02,0
00:18:17,0
00:17:33,0
00:16:48,1
00:16:03,0
00:15:18,1
00:14:33,1
00:13:48,1
00:13:03,0
00:12:17,1
00:11:32,0
00:10:48,0
00:10:03,1
00:09:18,0
00:08:33,0
00:07:48,0
00:07:03,1
00:06:18,1
00:05:33,1
00:04:48,0
00:04:03,1
00:03:18,0
00:02:33,0
00:01:48,1
00:01:03,1
00:00:19,0
23:59:33,0
23:58:48,0
23:58:03,0
23:57:18,0
23:56:32,1
23:55:47,0
23:55:02,1
23:54:17,1
23:53:32,1
23:52:47,1
23:52:02,1
23:51:17,0
23:50:33,1
23:49:47,1
23:49:02,0
23:48:17,0
23:47:32,1
23:46:47,1
23:46:02,0
23:45:17,0
23:44:33,1
23:43:47,0
23:43:02,1
23:42:18,1
23:41:33,1
23:40:47,0
23:40:03,1
23:39:18,0
23:38:32,0
23:37:48,1
23:37:03,1
23:36:17,1
23:35:33,0
23:34:48,1
23:34:02,0
23:33:17,0
23:32:33,0
23:31:48,0
23:31:03,1
23:30:18,0
23:29:33,0
23:28:48,0
23:28:02,0
23:27:18,0
23:26:32,0
23:25:48,1
23:25:03,1
23:24:18,1
23:23:33,1
23:22:48,0
23:22:03,0
23:21:18,1
23:20:33,0
23:19:48,0
23:19:03,0
23:18:17,0
23:17:33,0
23:16:48,0
23:16:03,0
23:15:18,0
23:14:33,0
23:13:48,1
23:13:03,0
23:12:18,0
23:11:33,1
23:10:48,0
23:10:03,0
23:09:18,1
23:08:33,1
23:07:48,1
23:07:03,0
23:06:18,1
23:05:33,0
23:04:48,0
23:04:03,1
23:03:18,1
23:02:33,1
23:01:54,0
23:01:03,0
23:00:17,1
22:59:32,0
22:58:47,0
22:56:32,0
22:55:47,1
22:55:02,0
22:54:18,1
22:53:32,1
22:52:48,1
22:52:02,0
22:51:18,1
22:50:32,0
22:49:48,0
22:49:03,0
22:48:17,1
22:47:33,1
22:46:48,0
22:46:02,0
22:45:18,0
22:44:32,1
22:43:47,1
22:43:02,1
22:42:18,1
22:41:33,0
22:40:48,1
22:40:03,1
22:39:18,1
22:38:33,1
22:37:48,1
22:37:03,1
22:36:18,1
22:35:33,1
22:34:48,0
22:34:03,0
22:33:17,1
22:32:33,0
22:31:48,0
22:29:33,1
22:28:48,0
22:28:02,1
22:27:18,0
22:26:33,1
22:25:48,0
22:25:03,1
22:24:18,0
22:23:33,0
22:22:48,0
22:22:03,0
22:21:18,0
22:20:33,1
22:19:48,1
22:19:03,1
22:18:18,1
22:17:33,1
22:16:48,0
22:16:03,1
22:15:18,0
22:14:33,0
22:13:48,1
22:13:03,0
22:12:19,1
22:11:33,1
22:10:49,0
22:10:02,0
22:09:17,0
22:08:32,1
22:07:47,1
22:07:02,0
22:06:18,0
22:05:32,0
22:04:47,0
22:04:03,0
22:03:17,0
22:02:32,1
22:01:48,0
22:01:02,0
22:00:18,1
21:59:33,1
21:58:48,1
21:58:03,1
21:57:18,1
21:56:33,0
21:55:47,1
21:55:02,0
21:54:17,1
21:53:32,1
21:52:48,1
21:52:02,0
21:51:18,1
21:50:33,0
21:49:48,1
21:49:03,1
21:48:17,0
21:47:33,0
21:46:48,1
21:46:02,0
21:45:18,1
21:44:33,0
21:43:48,1
21:43:03,1
21:42:17,1
21:41:33,1
21:40:48,0
21:40:03,0
21:39:18,1
21:38:33,0
21:37:48,0
21:37:03,1
21:36:17,1
21:35:33,0
21:34:48,0
21:34:02,1
21:33:17,1
21:32:33,0
21:31:48,1
21:31:03,1
21:30:18,1
21:29:33,1
21:28:48,1
21:28:03,0
21:27:18,0
21:26:33,0
21:25:48,1
21:25:03,1
21:24:19,0
21:23:33,0
21:22:48,1
21:22:03,1
21:21:18,0
21:20:34,1
21:19:48,1
21:19:03,0
21:18:18,1
21:17:33,1
21:16:48,0
21:16:04,1
21:13:48,0
21:13:03,1
21:12:17,1
21:11:32,0
21:10:47,0
21:10:02,0
21:09:17,0
21:08:33,1
21:07:47,0
21:07:02,0
21:06:18,1
21:05:33,1
21:04:48,0
21:04:02,0
21:03:17,0
21:02:32,0
21:01:48,0
21:01:02,0
21:00:18,0
20:59:32,1
20:58:48,1
20:58:03,1
20:57:17,1
20:56:33,0
20:55:48,1
20:55:03,0
20:54:18,1
20:53:33,0
20:52:48,1
20:52:02,1
20:51:18,0
20:50:33,1
20:49:48,1
20:49:02,0
20:48:17,0
20:47:33,0
20:46:48,0
20:46:03,1
20:45:18,0
20:44:32,1
20:43:48,0
20:43:02,0
20:42:18,0
20:41:32,1
20:40:48,0
20:40:03,0
20:37:48,1
20:37:03,1
20:36:18,1
20:35:32,1
20:34:48,1
20:34:02,0
20:33:18,1
20:32:33,0
20:31:48,1
20:31:03,1
20:30:18,1
20:29:33,0
20:28:48,1
20:28:03,1
20:27:18,1
20:26:33,1
20:25:48,1
20:25:03,1
20:24:18,1
20:23:33,0
20:22:48,1
20:22:03,1
20:21:18,1
20:20:34,0
20:19:48,1
20:19:03,1
20:18:18,1
20:17:33,0
20:16:48,0
20:16:03,1
20:15:19,0
20:13:02,1
20:12:17,1
20:11:33,0
20:10:48,1
20:10:02,1
20:09:17,0
20:08:32,1
20:06:17,1
20:05:32,1
20:04:48,0
20:04:03,1
20:03:18,1
20:02:33,1
20:01:48,0
20:01:02,0
19:58:48,1
19:58:02,1
19:57:17,1
19:56:32,0
19:55:48,1
19:55:03,1
19:52:48,0
19:52:03,1
19:51:18,0
19:50:33,1
19:49:48,0
19:49:02,0
19:48:18,1
19:47:32,0
19:46:47,1
19:46:02,0
19:45:18,0
19:43:02,0
19:42:18,1
19:41:33,0
19:40:48,1
19:40:03,1
19:39:18,0
19:38:32,0
19:37:48,0
19:37:03,1
19:36:18,0
19:35:32,1
19:34:48,0
19:34:03,0
19:33:18,1
19:32:33,0
19:31:48,0
19:31:03,0
19:30:18,1
19:29:32,0
19:28:48,1
19:28:03,1
19:27:18,0
19:26:33,1
19:25:48,1
19:25:03,1
19:24:18,1
19:23:33,1
19:22:48,0
19:22:04,0
19:21:18,1
19:20:33,0
19:19:48,1
19:19:03,0
19:18:19,0
19:17:34,0
19:16:48,1
19:16:03,0
19:15:19,0
19:14:32,0
19:13:47,1
19:13:02,0
19:12:17,0
19:11:32,0
19:10:47,0
19:10:03,1
19:09:17,1
19:08:32,0
19:07:47,1
19:07:02,0
19:06:18,1
19:05:32,1
19:04:47,0
19:04:02,1
19:03:17,0
19:02:32,1
19:01:48,1
19:01:02,1
19:00:18,0
18:59:32,0
18:58:47,1
18:58:03,0
18:57:18,1
18:56:32,0
18:55:48,0
18:55:02,0
18:54:17,1
18:53:33,1
18:52:47,0
18:52:03,1
18:51:17,0
18:50:33,0
18:49:48,0
18:49:03,0
18:48:18,0
18:47:33,0
18:46:48,0
18:46:03,0
18:45:18,0
18:44:33,0
18:43:48,0
18:43:03,0
18:42:18,0
18:41:33,0
18:40:48,0
18:40:03,1
18:39:17,0
18:38:33,0
18:37:48,1
18:35:33,1
18:34:48,0
18:34:03,1
18:33:18,0
18:32:32,0
18:31:48,1
18:31:03,0
18:30:18,1
18:29:33,1
18:28:48,1
18:28:03,0
18:27:18,1
18:26:33,0
18:25:48,0
18:25:03,0
18:24:18,0
18:23:33,0
18:22:48,0
18:22:03,0
18:21:18,1
18:20:34,1
18:19:48,1
18:19:03,0
18:18:17,1
18:17:32,1
18:16:47,0
18:16:02,0
18:15:18,0
18:14:32,1
18:13:47,0
18:13:02,0
18:12:18,0
18:11:32,1
18:10:48,1
18:10:03,1
18:09:17,1
18:08:32,0
18:07:47,1
18:07:02,1
18:06:17,1
18:05:33,1
18:04:48,0
18:04:03,1
18:03:18,0
18:02:33,0
18:01:48,0
17:59:32,1
17:58:48,1
17:58:03,1
17:57:18,1
17:56:33,1
17:55:48,1
17:55:03,0
17:54:18,1
17:53:33,0
17:52:48,0
17:52:03,0
17:51:17,0
17:50:33,0
17:49:48,1
17:49:03,0
17:48:17,1
17:47:33,1
17:46:48,1
17:46:03,0
17:45:18,0
17:44:33,1
17:43:48,0
17:43:03,0
17:42:18,0
17:41:33,0
17:40:48,0
17:40:03,1
17:39:18,0
17:38:33,0
17:37:48,0
17:37:03,1
17:36:18,1
17:35:33,0
17:34:48,0
17:34:03,0
17:33:18,0
17:32:33,1
17:31:48,0
17:31:03,0
17:30:18,1
17:29:33,0
17:28:49,1
17:28:03,0
17:27:18,0
17:26:33,0
17:25:48,1
17:25:03,1
17:24:18,0
17:23:32,1
17:22:48,1
17:22:02,1
17:21:17,1
17:20:32,1
17:19:47,0
17:19:02,1
17:18:18,0
17:17:32,0
17:16:48,0
17:16:03,1
17:15:17,1
17:14:32,1
17:13:48,1
17:13:02,0
17:12:17,1
17:11:32,1
17:10:48,1
17:10:03,1
17:09:18,0
17:08:32,1
17:07:48,0
17:07:03,1
17:06:17,0
17:05:33,1
17:04:48,0
17:04:03,0
17:03:18,1
17:02:33,0
17:01:48,0
16:59:33,1
16:58:48,0
16:58:03,1
16:57:18,1
16:56:33,0
16:55:48,0
16:55:03,1
16:54:18,1
16:53:33,0
16:52:48,0
16:52:03,0
16:51:17,1
16:50:33,1
16:49:48,0
16:49:03,1
16:48:18,1
16:47:33,1
16:46:48,1
16:46:02,0
16:45:18,1
16:44:33,0
16:43:48,0
16:43:03,0
16:42:18,0
16:41:33,1
16:40:48,0
16:40:03,0
16:39:18,1
16:38:33,1
16:37:48,0
16:37:03,0
16:36:18,0
16:35:33,0
16:34:48,1
16:34:03,0
16:33:17,1
16:32:32,0
16:31:47,1
16:31:02,1
16:30:17,1
16:29:32,0
16:28:47,0
16:28:03,1
16:27:17,1
16:26:33,0
16:25:47,1
16:25:03,1
16:24:17,0
16:23:32,1
16:22:48,0
16:22:02,1
16:21:17,0
15:14:32,1
15:12:17,1
15:11:32,0
15:10:48,0
15:07:48,1
15:07:02,1
15:06:18,1
15:04:48,1
15:04:03,1
15:03:18,1
15:02:33,0
15:01:48,0
15:01:03,0
15:00:18,1
14:59:33,0
14:58:48,0
14:58:03,1
14:57:18,0
14:56:33,1
14:55:48,0
14:55:03,0
14:54:18,0
14:53:33,1
14:52:48,0
14:52:02,1
14:51:18,1
14:50:33,1
14:49:48,1
14:49:03,1
14:48:18,1
14:47:33,1
14:46:48,1
14:46:02,1
14:45:18,1
14:44:32,1
14:43:48,1
14:43:03,0
14:42:18,0
14:41:33,1
14:40:48,0
14:40:03,0
14:39:18,1
14:38:33,0
14:37:48,0
14:37:04,0
14:36:17,1
14:35:32,0
14:34:47,1
14:34:02,0
14:33:18,0
14:32:33,1
14:31:48,1
14:31:03,1
14:30:18,0
14:29:32,0
14:28:48,0
14:28:02,1
14:27:18,0
14:26:33,0
14:25:48,1
14:25:02,1
14:24:18,0
14:23:33,0
14:22:48,1
14:22:03,0
14:21:18,1
14:20:32,0
14:19:48,1
14:19:02,1
14:18:18,1
14:17:32,0
14:16:48,1
14:16:03,1
14:15:18,0
14:14:33,0
14:13:48,0
14:13:03,0
14:12:17,1
14:11:33,0
14:10:48,1
14:10:03,0
14:09:18,0
14:08:33,0
14:07:48,0
14:07:03,1
14:06:18,0
14:05:33,0
14:04:48,1
14:04:03,1
14:03:18,1
14:02:33,1
14:01:48,0
14:01:03,1
14:00:22,0
13:59:33,0
13:58:48,0
13:58:03,1
13:57:18,1
13:56:33,1
13:55:48,0
13:55:03,0
13:54:17,0
13:53:33,0
13:52:47,0
13:52:02,0
13:51:17,0
13:50:33,0
13:49:47,1
13:49:02,0
13:48:17,1
13:47:32,1
13:46:47,0
13:46:02,0
13:45:17,1
13:44:32,1
13:43:48,0
13:43:03,1
13:42:18,1
13:41:32,0
13:40:48,1
13:40:02,0
13:39:18,0
13:38:32,0
13:37:48,1
13:37:02,1
13:36:17,0
13:35:33,0
13:34:48,1
13:34:03,1
13:33:18,0
13:32:32,1
13:31:47,0
13:31:03,1
13:30:18,1
13:29:32,1
13:28:48,1
13:28:03,1
13:27:18,0
13:26:33,0
13:25:48,1
13:25:03,0
13:24:18,0
13:23:33,0
13:22:48,0
13:22:03,0
13:21:17,1
13:20:32,0
13:19:48,0
13:19:03,1
13:18:17,1
13:17:33,1
13:16:48,0
13:16:03,0
13:15:18,1
13:14:33,0
13:13:48,0
13:13:03,1
13:12:18,0
13:11:33,1
13:10:48,0
13:10:03,0
13:09:18,0
13:08:32,1
13:07:47,0
13:07:03,0
13:06:17,0
13:05:32,1
13:04:47,0
13:04:03,0
13:03:17,0
13:02:32,1
13:01:47,0
13:01:02,0
13:00:18,0
12:59:32,0
12:58:47,1
12:58:03,1
12:57:17,0
12:56:33,1
12:55:48,1
12:55:02,0
12:54:17,0
12:53:32,1
12:52:48,0
12:52:02,1
12:51:17,0
12:50:32,1
12:49:48,0
12:49:02,0
12:48:18,1
12:47:33,0
12:46:48,1
12:46:03,0
12:45:18,1
12:44:32,1
12:43:48,1
12:43:02,1
12:42:18,0
12:41:33,1
12:40:48,0
12:40:03,0
12:39:18,1
12:38:33,0
12:37:48,1
12:37:03,1
12:36:18,1
12:35:33,1
12:34:48,0
12:34:03,1
12:33:18,1
12:32:33,0
12:31:48,1
12:31:03,0
12:30:18,0
12:29:33,1
12:28:47,0
12:28:03,1
12:27:17,0
12:26:32,0
12:25:47,1
12:25:02,0
12:24:17,1
12:23:32,1
12:22:48,0
12:22:02,0
12:21:18,0
12:20:32,0
12:19:48,0
12:19:02,1
12:18:17,1
12:17:32,1
12:16:48,0
12:16:03,1
12:15:18,1
12:14:32,1
12:13:48,1
12:13:02,1
12:12:18,1
12:11:33,1
12:10:48,1
12:10:02,0
12:09:18,0
12:08:32,0
12:07:48,0
12:07:02,0
12:06:17,1
12:05:33,0
12:04:48,0
12:04:02,1
12:03:18,0
12:02:33,0
12:01:48,1
12:01:03,1
12:00:22,0
11:59:33,0
11:58:48,0
11:58:03,1
11:57:18,1
11:56:33,0
11:55:48,0
11:55:02,1
11:54:18,0
11:53:32,1
11:52:48,0
11:52:02,0
11:51:18,0
11:50:33,0
11:49:48,1
11:49:03,0
11:48:18,1
11:47:33,1
11:46:48,0
11:46:03,1
11:45:18,0
11:44:32,1
11:43:47,1
11:43:02,0
11:42:18,1
11:41:32,1
11:40:47,0
11:40:02,1
11:39:17,0
11:38:33,0
11:37:47,1
11:37:02,1
11:36:18,0
11:35:32,0
11:34:48,0
11:34:02,1
11:33:17,0
11:32:32,0
11:31:48,1
11:31:02,0
11:30:18,1
11:29:32,1
11:28:48,0
11:28:02,0
11:27:18,1
11:26:32,1
11:25:48,1
11:25:02,0
11:24:18,0
11:23:33,0
11:22:48,0
11:22:03,1
11:21:17,0
11:20:32,0
11:19:48,1
11:19:03,0
11:18:18,1
11:17:33,1
11:16:48,1
11:16:03,1
11:15:18,1
11:14:32,1
11:13:48,1
11:13:03,0
11:12:18,0
11:11:33,1
11:10:48,1
11:10:03,1
11:09:18,0
11:08:33,0
11:07:48,1
11:07:03,1
11:06:18,1
11:05:33,1
11:04:48,0
11:04:03,1
11:03:17,1
11:02:33,0
11:01:48,0
11:01:03,0
11:00:22,1
10:59:33,0
10:58:48,0
10:58:03,0
10:57:19,1
10:56:32,1
10:55:47,0
10:55:03,1
10:54:18,0
10:53:32,1
10:52:47,1
10:52:03,0
10:51:17,1
10:50:32,0
10:49:47,0
10:49:02,0
10:48:17,1
10:47:32,1
10:46:47,0
10:46:02,1
10:45:17,1
10:44:32,0
10:43:47,1
10:43:02,0
10:42:17,1
10:41:32,1
10:40:48,0
10:40:03,1
10:39:18,1
10:38:32,0
10:37:48,0
10:37:03,1
10:36:18,1
10:35:32,0
10:34:48,1
10:34:02,1
10:33:18,0
10:32:33,0
10:31:48,0
10:31:03,1
10:30:17,1
10:29:33,1
10:28:48,1
10:28:03,1
10:27:18,0
10:26:32,1
10:25:48,1
10:25:03,1
10:24:18,1
10:23:33,1
10:22:48,0
10:22:03,1
10:21:18,1
10:20:33,1
10:19:48,0
10:19:03,1
10:18:18,1
10:17:33,1
10:16:48,1
10:16:03,1
10:15:17,0
10:14:32,1
10:13:47,0
10:13:03,0
10:12:17,1
10:11:32,0
10:10:47,1
10:10:03,0
10:09:17,0
10:08:32,0
10:07:48,0
10:07:02,1
10:06:17,0
10:05:32,0
10:04:48,0
10:04:02,0
10:03:18,0
10:02:33,1
10:01:48,0
10:01:02,0
10:00:17,0
09:59:33,0
09:58:48,1
09:58:02,0
09:57:17,1
09:56:32,0
09:55:48,0
09:55:03,1
09:54:18,0
09:53:32,1
09:52:48,0
09:52:03,0
09:51:17,1
09:50:32,0
09:49:48,1
09:49:03,0
09:48:17,1
09:47:32,1
09:46:48,0
09:46:03,0
09:45:18,1
09:44:33,1
09:43:48,0
09:43:03,0
09:42:18,0
09:41:33,0
09:40:48,0
09:40:03,1
09:39:18,0
09:38:33,0
09:37:48,1
09:37:03,0
09:36:18,0
09:35:33,0
09:34:48,0
09:34:03,1
09:33:17,0
09:32:32,1
09:31:47,0
09:31:02,1
09:30:17,0
09:29:32,0
09:28:47,0
09:28:02,0
09:27:17,0
09:26:32,1
09:25:47,0
09:25:03,1
09:24:17,1
09:23:32,0
09:22:47,0
09:22:02,1
09:21:17,0
09:20:33,1
09:19:48,1
09:19:02,1
09:18:18,0
09:17:32,1
09:16:48,1
09:16:02,1
09:15:18,0
09:14:33,0
09:13:48,1
09:13:03,1
09:12:18,0
09:11:32,1
09:10:48,0
09:10:02,1
09:09:18,1
09:08:33,0
09:07:48,1
09:07:03,1
09:06:17,1
09:05:33,1
09:04:48,0
09:04:03,1
09:03:18,1
09:02:33,1
09:01:48,0
09:01:03,0
09:00:18,1
08:59:33,0
08:58:48,1
08:58:03,1
08:57:18,1
08:56:32,0
08:55:47,0
08:55:02,1
08:54:17,0
08:53:33,0
08:52:48,0
08:52:02,1
08:51:17,0
08:50:33,1
08:49:48,0
08:49:02,0
08:48:17,0
08:47:33,0
08:46:48,0
08:46:02,1
08:45:17,0
08:44:32,1
08:43:48,1
08:43:02,1
08:42:18,0
08:41:32,0
08:40:48,1
08:40:02,1
08:39:18,0
08:38:33,1
08:37:48,1
08:37:02,0
08:36:18,0
08:35:33,0
08:34:48,1
08:34:02,0
08:33:18,0
08:32:32,1
08:31:48,0
08:31:03,1
08:30:18,1
08:29:33,0
08:28:48,1
08:28:03,1
08:27:17,0
08:26:33,1
08:25:48,0
08:25:03,1
08:24:18,0
08:23:32,1
08:22:48,1
08:22:03,1
08:21:18,1
08:20:33,0
08:19:48,0
08:19:03,0
08:18:18,0
08:17:33,0
08:16:48,1
08:16:03,1
08:15:18,0
08:14:33,1
08:13:48,0
08:13:03,1
08:12:18,1
08:11:32,0
08:10:47,0
08:10:03,0
08:09:18,0
08:08:32,1
08:07:47,0
08:07:02,0
08:06:17,0
08:05:32,1
08:04:47,1
08:04:02,0
08:03:17,0
08:02:32,1
08:01:47,0
08:01:02,1
08:00:17,0
07:59:33,0
07:58:47,1
07:58:02,1
07:57:18,1
07:56:33,0
07:55:48,1
07:55:02,1
07:54:17,0
07:53:32,1
07:52:47,1
07:52:03,1
07:51:18,0
07:50:33,1
07:49:48,1
07:49:03,0
07:48:18,1
07:47:33,0
07:46:48,1
07:46:03,0
07:45:18,0
07:44:33,0
07:43:48,1
07:43:02,1
07:42:18,1
07:41:33,0
07:40:48,1
07:40:02,1
07:39:18,0
07:38:33,0
07:37:48,1
07:37:03,0
07:36:18,0
07:35:33,0
07:34:48,0
07:34:04,0
07:33:18,1
07:32:33,0
07:31:47,1
07:31:03,0
07:30:17,1
07:29:32,0
07:28:47,0
07:28:02,0
07:27:17,1
07:26:32,1
